ID,WIDTH,HEIGHT,AMOUNT,SEG,HOLD,LP,DP,HANDLE
0,18,52,6,1,1,1,5,1
1,20,52,1,1,1,1,5,1
2,20,52,2,1,1,1,5,1
3,20,51,2,1,1,1,5,1
4,18,52,1,1,1,1,6,1
5,18,52,1,1,1,1,6,1
6,18,52,1,1,1,1,6,1
7,18,52,31,1,1,1,6,1
8,18,52,1,1,1,1,6,1
9,20,51,6,1,1,1,6,1
10,19,50,2,1,1,1,6,1
11,19,50,5,1,1,1,6,1
12,20,50,2,1,1,1,6,1
13,20,50,1,1,1,1,6,1
14,20,50,4,1,1,1,6,1
15,19,50,5,1,1,1,6,1
16,20,49,2,1,1,1,6,1
17,20,49,4,1,1,1,6,1
18,20,49,1,1,1,1,6,1
19,20,49,1,1,1,1,6,1
20,20,49,3,1,1,1,6,1
21,19,49,3,1,1,1,6,1
22,20,49,25,1,1,1,6,1
23,20,49,2,1,1,1,6,1
24,20,49,1,1,1,1,6,1
25,20,49,1,1,1,1,6,1
26,20,49,2,1,1,1,6,1
27,19,48,2,1,1,1,6,1
28,19,48,2,1,1,1,6,1
29,19,48,1,1,1,1,6,1
30,19,48,2,1,1,1,6,1
31,19,48,6,1,1,1,6,1
32,18,48,7,1,1,1,6,1
33,17,47,1,1,1,1,6,1
34,19,46,4,1,1,1,6,1
35,20,51,23,1,2,1,5,1
36,19,50,1,1,2,1,5,1
37,20,50,22,1,2,1,5,1
38,20,50,42,1,2,1,5,1
39,20,50,3,1,2,1,5,1
40,19,50,1,1,2,1,5,1
41,19,50,9,1,2,1,5,1
42,20,50,52,1,2,1,5,1
43,20,50,1,1,2,1,5,1
44,17,53,1,1,2,3,2,1
45,18,53,1,1,2,3,2,1
46,17,52,34,2,3,1,2,1
47,18,52,1,2,3,1,2,1
48,18,52,24,2,3,1,2,1
49,18,52,13,2,3,1,2,1
50,20,51,24,2,3,1,2,1
51,20,50,3,2,3,1,2,1
52,19,50,2,2,3,1,2,1
53,19,50,3,2,3,1,2,1
54,19,50,7,2,3,1,2,1
55,21,53,1,2,3,3,2,1
56,21,53,1,2,3,3,2,1
57,17,52,1,2,3,3,2,1
58,18,52,9,2,3,3,2,1
59,17,52,1,2,3,3,2,1
60,17,53,4,2,4,1,2,1
61,21,53,4,2,4,1,2,1
62,21,53,2,2,4,1,2,1
63,18,52,1,2,4,1,2,1
64,17,52,14,2,4,1,2,1
65,18,52,1,2,4,1,2,1
66,18,52,3,2,4,1,2,1
67,18,52,14,2,4,1,2,1
68,17,52,3,2,4,1,2,1
69,20,50,2,2,4,1,5,1
70,19,49,2,2,4,1,5,1
71,20,49,12,2,4,1,5,1
72,20,49,15,2,4,1,5,1
73,20,49,19,2,4,1,5,1
74,20,49,1,2,4,1,5,1
75,19,48,3,2,4,1,5,1
76,18,48,2,2,4,1,5,1
77,18,48,4,2,4,1,5,1
78,17,47,14,2,4,1,5,1
79,19,46,4,2,4,1,5,1
